,Time,Src,Dest,Rate(MB)
7717,2020-02-25 11:06:30,209.17.97.10,217.15.20.194,0.0013341903686523438
7718,2020-02-25 11:06:30,192.168.250.3,209.17.97.10,0.003938674926757813
7719,2020-02-25 11:03:32,68.232.34.200,217.15.20.194,0.010913848876953123
7720,2020-02-25 11:03:32,192.168.250.57,68.232.34.200,0.002587318420410156
7721,2020-02-25 11:06:34,192.168.250.62,192.168.250.1,0.00014495849609375
7722,2020-02-25 11:06:34,192.168.250.1,192.168.250.62,0.00014495849609375
7723,2020-02-25 11:05:50,192.168.250.41,212.193.225.204,0.0007925033569335938
7724,2020-02-25 11:05:50,212.193.225.204,217.15.20.194,0.0014600753784179688
7725,2020-02-25 11:06:08,192.168.250.59,52.2.231.4,0.003194808959960937
7726,2020-02-25 11:06:08,52.2.231.4,217.15.20.194,0.004922866821289063
7727,2020-02-25 11:06:40,192.168.250.59,192.168.250.1,0.0001220703125
7728,2020-02-25 11:06:40,192.168.250.1,192.168.250.59,0.0010128021240234377
7729,2020-02-25 11:06:40,192.168.250.59,192.168.250.1,0.00016021728515625
7730,2020-02-25 11:06:40,192.168.250.1,192.168.250.59,0.00011444091796875
7731,2020-02-25 11:06:41,192.168.250.59,192.168.250.1,0.0001316070556640625
7732,2020-02-25 11:06:41,192.168.250.59,192.168.250.1,0.000133514404296875
7733,2020-02-25 11:06:41,192.168.250.59,192.168.250.1,0.000133514404296875
7734,2020-02-25 11:06:41,192.168.250.59,192.168.250.1,0.000133514404296875
7735,2020-02-25 11:06:41,192.168.250.59,192.168.250.1,0.000133514404296875
7736,2020-02-25 11:06:41,192.168.250.1,192.168.250.59,0.0001316070556640625
7737,2020-02-25 11:06:41,192.168.250.1,192.168.250.59,0.000133514404296875
7738,2020-02-25 11:06:41,192.168.250.1,192.168.250.59,0.000133514404296875
7739,2020-02-25 11:06:41,192.168.250.1,192.168.250.59,0.000133514404296875
7740,2020-02-25 11:06:41,192.168.250.1,192.168.250.59,0.000133514404296875
7741,2020-02-25 11:06:41,192.168.250.59,192.168.250.1,0.00012969970703125
7742,2020-02-25 11:06:41,192.168.250.1,192.168.250.59,0.0005931854248046875
7743,2020-02-25 11:06:41,192.168.250.59,17.164.1.41,0.0019664764404296875
7744,2020-02-25 11:06:42,192.168.250.59,17.164.1.38,0.00016021728515625
7745,2020-02-25 11:06:42,17.164.1.41,217.15.20.194,0.005171775817871094
7746,2020-02-25 11:06:42,17.164.1.38,217.15.20.194,9.918212890625e-05
7747,2020-02-25 11:06:42,192.168.250.41,192.168.250.1,0.000118255615234375
7748,2020-02-25 11:06:42,192.168.250.1,192.168.250.41,0.000118255615234375
7749,2020-02-25 11:06:42,192.168.250.41,192.168.250.1,0.000102996826171875
7750,2020-02-25 11:06:42,192.168.250.1,192.168.250.41,0.000102996826171875
7751,2020-02-25 11:06:42,192.168.250.41,192.168.250.1,0.0002231597900390625
7752,2020-02-25 11:06:42,192.168.250.1,192.168.250.41,0.0003032684326171875
7753,2020-02-25 11:06:43,192.168.250.41,192.168.250.255,0.000148773193359375
7754,2020-02-25 11:06:44,192.168.250.3,192.168.250.1,0.0001354217529296875
7755,2020-02-25 11:06:44,192.168.250.1,192.168.250.3,0.0003070831298828125
7756,2020-02-25 11:06:44,192.168.250.3,192.168.250.1,0.000118255615234375
7757,2020-02-25 11:06:44,192.168.250.1,192.168.250.3,0.000118255615234375
7758,2020-02-25 11:06:44,192.168.250.3,192.168.250.1,0.000133514404296875
7759,2020-02-25 11:06:44,192.168.250.1,192.168.250.3,0.000133514404296875
7760,2020-02-25 11:06:44,192.168.250.41,192.168.250.1,0.0001087188720703125
7761,2020-02-25 11:06:44,192.168.250.1,192.168.250.41,0.0001087188720703125
7762,2020-02-25 11:06:44,192.168.250.41,192.168.250.1,9.34600830078125e-05
7763,2020-02-25 11:06:44,192.168.250.1,192.168.250.41,9.34600830078125e-05
7764,2020-02-25 11:06:44,192.168.250.41,192.168.250.1,0.0002231597900390625
7765,2020-02-25 11:06:44,192.168.250.1,192.168.250.41,0.0003032684326171875
7766,2020-02-25 11:06:45,192.168.250.41,192.168.250.255,0.000148773193359375
7767,2020-02-25 11:06:46,192.168.250.3,192.168.250.1,0.0001773834228515625
7768,2020-02-25 11:06:46,192.168.250.1,192.168.250.3,0.0009489059448242188
7769,2020-02-25 11:06:46,192.168.250.3,93.92.192.5,0.0027322769165039067
7770,2020-02-25 11:06:46,93.92.192.5,217.15.20.194,0.002410888671875
7771,2020-02-25 11:03:29,17.248.150.13,217.15.20.194,0.0846872329711914
7772,2020-02-25 11:03:29,192.168.250.41,17.248.150.13,0.013192176818847656
7773,2020-02-25 11:06:48,192.168.250.41,192.168.250.1,0.000133514404296875
7774,2020-02-25 11:06:48,192.168.250.1,192.168.250.41,0.0007610321044921875
7775,2020-02-25 11:04:46,52.213.95.108,217.15.20.194,0.012350082397460938
7776,2020-02-25 11:04:46,192.168.250.27,52.213.95.108,0.0018596649169921875
7777,2020-02-25 11:06:12,13.230.166.24,217.15.20.194,0.0010232925415039062
7778,2020-02-25 11:06:12,192.168.250.59,13.230.166.24,0.0025634765625
7779,2020-02-25 11:06:53,192.168.250.59,54.199.200.75,0.00016021728515625
7780,2020-02-25 11:06:54,54.199.200.75,217.15.20.194,0.00011444091796875
7781,2020-02-25 11:06:53,192.168.250.59,54.238.192.123,0.003021240234375
7782,2020-02-25 11:06:53,54.238.192.123,217.15.20.194,0.005199432373046875
7783,2020-02-25 11:06:55,192.168.250.59,13.114.132.75,0.00016021728515625
7784,2020-02-25 11:06:09,77.111.247.41,217.15.20.194,0.008817672729492188
7785,2020-02-25 11:06:06,192.168.250.50,77.111.247.41,0.002742767333984375
7786,2020-02-25 11:06:44,92.118.38.58,217.15.20.194,0.0009832382202148438
7787,2020-02-25 11:06:44,192.168.250.3,92.118.38.58,0.000926971435546875
7788,2020-02-25 10:51:04,192.168.250.59,192.168.250.1,0.000823974609375
7789,2020-02-25 10:51:04,192.168.250.1,192.168.250.59,0.001544952392578125
7790,2020-02-25 11:06:55,13.114.132.75,217.15.20.194,0.00011444091796875
7791,2020-02-25 11:06:18,23.32.88.41,217.15.20.194,0.030008316040039062
7792,2020-02-25 11:06:18,192.168.250.59,23.32.88.41,0.0036602020263671884
7793,2020-02-25 11:06:36,192.168.250.27,195.122.177.150,0.0007877349853515625
7794,2020-02-25 11:06:36,195.122.177.150,217.15.20.194,0.0003423690795898437
7795,2020-02-25 11:06:19,87.245.198.155,217.15.20.194,0.007155418395996094
7796,2020-02-25 11:06:19,192.168.250.59,87.245.198.155,0.00391387939453125
7797,2020-02-25 11:04:00,68.232.34.200,217.15.20.194,0.011031150817871094
7798,2020-02-25 11:04:00,192.168.250.41,68.232.34.200,0.003070831298828125
7799,2020-02-25 11:07:01,192.168.250.41,192.168.250.1,0.0001392364501953125
7800,2020-02-25 11:07:01,192.168.250.1,192.168.250.41,0.001026153564453125
7801,2020-02-25 11:07:03,192.168.250.59,192.168.250.1,0.0001201629638671875
7802,2020-02-25 11:07:03,192.168.250.1,192.168.250.59,0.001018524169921875
7803,2020-02-25 11:07:03,192.168.250.59,192.168.250.1,0.00016021728515625
7804,2020-02-25 11:07:03,192.168.250.1,192.168.250.59,0.00011444091796875
7805,2020-02-25 11:06:55,192.168.250.50,77.111.247.41,0.000194549560546875
7806,2020-02-25 11:06:06,192.168.250.59,87.245.198.160,0.0006618499755859375
7807,2020-02-25 11:06:06,192.168.250.59,87.245.198.160,0.0006618499755859375
7808,2020-02-25 11:06:06,87.245.198.160,217.15.20.194,0.005910873413085938
7809,2020-02-25 11:06:06,87.245.198.160,217.15.20.194,0.005910873413085938
7810,2020-02-25 11:07:07,192.168.250.62,192.168.250.1,0.00014495849609375
7811,2020-02-25 11:07:07,192.168.250.1,192.168.250.62,0.00014495849609375
7812,2020-02-25 11:06:06,192.168.250.59,173.194.73.132,0.019598960876464844
7813,2020-02-25 11:06:07,192.168.250.59,17.248.150.115,0.018846511840820312
7814,2020-02-25 11:06:06,173.194.73.132,217.15.20.194,0.026467323303222656
7815,2020-02-25 11:06:10,192.168.250.59,17.248.150.115,0.00251007080078125
7816,2020-02-25 11:06:06,192.168.250.59,17.248.150.48,0.0017261505126953125
7817,2020-02-25 11:06:07,17.248.150.115,217.15.20.194,0.02281475067138672
7818,2020-02-25 11:06:10,17.248.150.115,217.15.20.194,0.0015354156494140625
7819,2020-02-25 11:06:06,17.248.150.48,217.15.20.194,0.01041412353515625
7820,2020-02-25 11:07:08,192.168.250.59,192.168.250.1,0.000125885009765625
7821,2020-02-25 11:07:08,192.168.250.1,192.168.250.59,0.000980377197265625
7822,2020-02-25 11:07:08,192.168.250.27,192.168.250.1,0.0001220703125
7823,2020-02-25 11:07:08,192.168.250.1,192.168.250.27,0.0001220703125
7824,2020-02-25 11:07:08,192.168.250.59,192.168.250.1,0.000133514404296875
7825,2020-02-25 11:07:08,192.168.250.1,192.168.250.59,0.001010894775390625
7826,2020-02-25 11:07:08,192.168.250.59,192.168.250.1,0.00016021728515625
7827,2020-02-25 11:07:08,192.168.250.1,192.168.250.59,0.00011444091796875
7828,2020-02-25 11:07:08,192.168.250.59,192.168.250.1,0.000125885009765625
7829,2020-02-25 11:07:08,192.168.250.1,192.168.250.59,0.0004291534423828125
7830,2020-02-25 11:06:46,192.168.250.27,62.128.100.39,0.0005893707275390625
7831,2020-02-25 11:07:08,192.168.250.59,192.168.250.1,0.000133514404296875
7832,2020-02-25 11:07:08,192.168.250.1,192.168.250.59,0.001010894775390625
7833,2020-02-25 11:07:08,192.168.250.59,192.168.250.1,0.00016021728515625
7834,2020-02-25 11:07:08,192.168.250.1,192.168.250.59,0.00011444091796875
7835,2020-02-25 11:06:46,62.128.100.39,217.15.20.194,0.0003042221069335937
7836,2020-02-25 11:07:09,192.168.250.59,192.168.250.1,0.0001316070556640625
7837,2020-02-25 11:07:09,192.168.250.1,192.168.250.59,0.0005741119384765625
7838,2020-02-25 11:07:09,192.168.250.59,192.168.250.1,0.0001201629638671875
7839,2020-02-25 11:07:09,192.168.250.59,192.168.250.1,0.000110626220703125
7840,2020-02-25 11:07:09,192.168.250.1,192.168.250.59,0.000453948974609375
7841,2020-02-25 11:07:09,192.168.250.1,192.168.250.59,0.0004787445068359375
7842,2020-02-25 11:07:09,192.168.250.59,192.168.250.1,0.000125885009765625
7843,2020-02-25 11:07:09,192.168.250.59,192.168.250.1,0.000125885009765625
7844,2020-02-25 11:07:09,192.168.250.1,192.168.250.59,0.0010051727294921877
7845,2020-02-25 11:07:09,192.168.250.59,192.168.250.1,0.00016021728515625
7846,2020-02-25 11:07:09,192.168.250.1,192.168.250.59,0.00011444091796875
7847,2020-02-25 11:07:09,192.168.250.1,192.168.250.59,0.000980377197265625
7848,2020-02-25 11:07:09,192.168.250.59,192.168.250.1,0.00011444091796875
7849,2020-02-25 11:07:09,192.168.250.59,192.168.250.1,0.0001125335693359375
7850,2020-02-25 11:07:09,192.168.250.1,192.168.250.59,0.00055694580078125
7851,2020-02-25 11:07:09,192.168.250.1,192.168.250.59,0.0005130767822265625
7852,2020-02-25 11:07:09,192.168.250.59,192.168.250.1,0.0001392364501953125
7853,2020-02-25 11:07:09,192.168.250.1,192.168.250.59,0.0008106231689453125
7854,2020-02-25 11:07:09,192.168.250.59,87.245.198.145,0.0007104873657226562
7855,2020-02-25 11:07:09,192.168.250.37,192.168.250.1,0.0001354217529296875
7856,2020-02-25 11:07:09,192.168.250.1,192.168.250.37,0.0001354217529296875
7857,2020-02-25 11:07:09,87.245.198.145,217.15.20.194,0.0011911392211914062
7858,2020-02-25 11:06:09,192.168.250.59,17.248.150.11,0.005040168762207031
7859,2020-02-25 11:06:09,17.248.150.11,217.15.20.194,0.09385967254638672
7860,2020-02-25 11:07:10,192.168.250.59,192.168.250.1,0.000118255615234375
7861,2020-02-25 11:07:10,192.168.250.1,192.168.250.59,0.000453948974609375
7862,2020-02-25 11:06:11,192.168.250.59,95.100.189.68,0.0015926361083984375
7863,2020-02-25 11:06:11,192.168.250.59,95.100.189.68,0.0015926361083984375
7864,2020-02-25 11:06:11,192.168.250.59,95.100.189.68,0.0016689300537109375
7865,2020-02-25 11:06:11,95.100.189.68,217.15.20.194,0.006459236145019531
7866,2020-02-25 11:06:11,95.100.189.68,217.15.20.194,0.006459236145019531
7867,2020-02-25 11:06:11,95.100.189.68,217.15.20.194,0.006508827209472656
7868,2020-02-25 11:07:15,192.168.250.41,192.168.250.1,0.0001354217529296875
7869,2020-02-25 11:07:15,192.168.250.1,192.168.250.41,0.0010223388671875
7870,2020-02-25 11:07:15,192.168.250.3,192.168.250.1,0.0001354217529296875
7871,2020-02-25 11:07:15,192.168.250.1,192.168.250.3,0.0003070831298828125
7872,2020-02-25 11:07:15,192.168.250.3,192.168.250.1,0.000118255615234375
7873,2020-02-25 11:07:15,192.168.250.1,192.168.250.3,0.000118255615234375
7874,2020-02-25 11:07:15,192.168.250.3,192.168.250.1,0.000133514404296875
7875,2020-02-25 11:07:15,192.168.250.1,192.168.250.3,0.000133514404296875
7876,2020-02-25 11:07:15,192.168.250.59,192.168.250.1,0.0001354217529296875
7877,2020-02-25 11:07:15,192.168.250.1,192.168.250.59,0.0009899139404296877
7878,2020-02-25 11:07:17,192.168.250.59,192.168.250.1,0.000133514404296875
7879,2020-02-25 11:07:17,192.168.250.1,192.168.250.59,0.000988006591796875
7880,2020-02-25 11:07:17,192.168.250.59,192.168.250.1,0.00011444091796875
7881,2020-02-25 11:07:17,192.168.250.1,192.168.250.59,0.00096893310546875
7882,2020-02-25 11:07:17,192.168.250.27,192.168.250.1,0.000125885009765625
7883,2020-02-25 11:07:17,192.168.250.1,192.168.250.27,0.0010128021240234377
7884,2020-02-25 11:07:17,192.168.250.27,192.168.250.1,0.0002899169921875
7885,2020-02-25 11:07:17,192.168.250.1,192.168.250.27,0.0007562637329101562
7886,2020-02-25 11:07:17,192.168.250.27,192.168.250.1,0.0001506805419921875
7887,2020-02-25 11:07:17,192.168.250.1,192.168.250.27,0.001026153564453125
7888,2020-02-25 11:07:17,192.168.250.27,192.168.250.1,0.00030231475830078125
7889,2020-02-25 11:07:17,192.168.250.1,192.168.250.27,0.0008392333984375
7890,2020-02-25 11:03:25,213.180.193.90,217.15.20.194,0.08364391326904297
7891,2020-02-25 11:03:25,192.168.250.41,213.180.193.90,0.032568931579589844
7892,2020-02-25 11:06:18,192.168.250.59,95.100.188.86,0.0037679672241210938
7893,2020-02-25 11:06:18,95.100.188.86,217.15.20.194,0.006167411804199219
7894,2020-02-25 11:03:41,192.168.250.41,213.180.204.90,0.012889862060546877
7895,2020-02-25 11:03:28,192.168.250.41,178.154.131.215,0.01568317413330078
7896,2020-02-25 11:03:22,192.168.250.41,5.255.255.50,0.052581787109375
7897,2020-02-25 11:03:28,178.154.131.215,217.15.20.194,0.3589763641357422
7898,2020-02-25 11:03:22,5.255.255.50,217.15.20.194,0.014438629150390625
7899,2020-02-25 11:03:41,213.180.204.90,217.15.20.194,0.008498191833496094
7900,2020-02-25 11:03:23,192.168.250.41,77.88.55.60,0.00240325927734375
7901,2020-02-25 11:03:23,77.88.55.60,217.15.20.194,0.008076667785644531
7902,2020-02-25 11:07:24,34.219.239.54,217.15.20.194,0.0006608963012695312
7903,2020-02-25 11:07:24,192.168.250.3,34.219.239.54,0.0007877349853515625
7904,2020-02-25 11:07:18,192.168.250.3,172.17.23.194,0.000286102294921875
7905,2020-02-25 11:07:25,172.17.23.194,217.15.20.194,0.00018310546875
7906,2020-02-25 11:07:25,34.219.239.54,217.15.20.194,0.0006170272827148438
7907,2020-02-25 11:07:25,192.168.250.3,34.219.239.54,0.0007877349853515625
7908,2020-02-25 11:07:26,34.219.239.54,217.15.20.194,0.0010538101196289062
7909,2020-02-25 11:07:26,192.168.250.3,34.219.239.54,0.01421356201171875
7910,2020-02-25 10:07:26,192.168.250.3,192.168.0.4,0.05722808837890625
7911,2020-02-25 11:07:26,34.219.239.54,217.15.20.194,0.0011034011840820312
7912,2020-02-25 11:07:26,192.168.250.3,34.219.239.54,0.015596389770507812
7913,2020-02-25 11:07:15,92.118.38.58,217.15.20.194,0.0009794235229492188
7914,2020-02-25 11:07:15,192.168.250.3,92.118.38.58,0.000926971435546875
7915,2020-02-25 11:07:26,34.219.239.54,217.15.20.194,0.0013971328735351562
7916,2020-02-25 11:07:26,192.168.250.3,34.219.239.54,0.00839996337890625
7917,2020-02-25 11:07:26,34.219.239.54,217.15.20.194,0.001003265380859375
7918,2020-02-25 11:07:26,192.168.250.3,34.219.239.54,0.01083087921142578
7919,2020-02-25 11:07:26,34.219.239.54,217.15.20.194,0.0011529922485351562
7920,2020-02-25 11:07:26,192.168.250.3,34.219.239.54,0.015596389770507812
7921,2020-02-25 11:03:27,64.233.161.95,217.15.20.194,0.011626243591308594
7922,2020-02-25 11:03:27,192.168.250.27,64.233.161.95,0.002532958984375
7923,2020-02-25 11:07:08,192.168.250.27,195.122.177.150,0.0006351470947265625
7924,2020-02-25 11:07:07,192.168.250.27,82.202.184.159,0.0009670257568359377
7925,2020-02-25 11:07:07,192.168.250.27,82.202.184.159,0.0005903244018554688
7926,2020-02-25 11:07:07,192.168.250.27,82.202.184.159,0.0006055831909179688
7927,2020-02-25 11:07:08,195.122.177.150,217.15.20.194,0.00041961669921875
7928,2020-02-25 11:07:07,82.202.184.159,217.15.20.194,0.00035858154296875
7929,2020-02-25 11:07:07,82.202.184.159,217.15.20.194,0.0004787445068359375
7930,2020-02-25 11:07:07,82.202.184.159,217.15.20.194,0.0003271102905273437
7931,2020-02-25 11:07:09,192.168.250.59,93.158.134.119,0.007584571838378906
7932,2020-02-25 11:07:18,192.168.250.59,176.9.7.240,0.0036602020263671884
7933,2020-02-25 11:07:09,93.158.134.119,217.15.20.194,0.012196540832519531
7934,2020-02-25 11:07:18,192.168.250.59,176.9.7.240,0.001911163330078125
7935,2020-02-25 11:07:26,192.168.250.59,176.9.7.240,0.0018157958984375
7936,2020-02-25 11:07:18,176.9.7.240,217.15.20.194,0.005740165710449219
7937,2020-02-25 11:07:26,176.9.7.240,217.15.20.194,0.005610466003417969
7938,2020-02-25 11:07:18,176.9.7.240,217.15.20.194,0.01222515106201172
7939,2020-02-25 11:07:29,192.168.250.59,192.168.250.1,0.000141143798828125
7940,2020-02-25 11:07:29,192.168.250.1,192.168.250.59,0.0009899139404296877
7941,2020-02-25 11:07:24,192.168.250.3,34.219.239.54,0.0008096694946289062
7942,2020-02-25 11:07:24,34.219.239.54,217.15.20.194,0.0006246566772460938
7943,2020-02-25 11:07:26,34.219.239.54,217.15.20.194,0.000701904296875
7944,2020-02-25 11:07:26,192.168.250.3,34.219.239.54,0.0008268356323242188
7945,2020-02-25 11:07:26,34.219.239.54,217.15.20.194,0.00066375732421875
7946,2020-02-25 11:07:26,34.219.239.54,217.15.20.194,0.0007877349853515625
7947,2020-02-25 11:07:25,34.219.239.54,217.15.20.194,0.0006151199340820312
7948,2020-02-25 11:07:26,34.219.239.54,217.15.20.194,0.0006647109985351562
7949,2020-02-25 11:07:26,192.168.250.3,34.219.239.54,0.0007505416870117188
7950,2020-02-25 11:07:25,192.168.250.3,34.219.239.54,0.0007410049438476562
7951,2020-02-25 11:07:26,192.168.250.3,34.219.239.54,0.0009984970092773438
7952,2020-02-25 11:07:26,192.168.250.3,34.219.239.54,0.0007524490356445312
7953,2020-02-25 11:07:32,192.168.250.59,192.168.250.1,0.000133514404296875
7954,2020-02-25 11:07:32,192.168.250.1,192.168.250.59,0.000988006591796875
7955,2020-02-25 11:07:32,192.168.250.57,192.168.250.1,0.000125885009765625
7956,2020-02-25 11:07:32,192.168.250.1,192.168.250.57,0.0010128021240234377
7957,2020-02-25 11:07:32,192.168.250.57,192.168.250.1,0.0002899169921875
7958,2020-02-25 11:07:32,192.168.250.1,192.168.250.57,0.0007562637329101562
7959,2020-02-25 11:07:32,192.168.250.57,192.168.250.1,0.0001506805419921875
7960,2020-02-25 11:07:32,192.168.250.1,192.168.250.57,0.001026153564453125
7961,2020-02-25 11:07:32,192.168.250.57,192.168.250.1,0.00030231475830078125
7962,2020-02-25 11:07:32,192.168.250.1,192.168.250.57,0.0008392333984375
7963,2020-02-25 11:07:18,192.168.250.3,192.168.0.4,0.00034332275390625
7964,2020-02-25 11:07:18,192.168.250.3,192.168.0.4,0.00034332275390625
7965,2020-02-25 11:03:32,192.168.250.41,17.248.150.78,0.0037813186645507812
7966,2020-02-25 11:03:33,17.248.150.78,217.15.20.194,0.006221771240234375
7967,2020-02-25 11:07:26,34.219.239.54,217.15.20.194,0.0012254714965820312
7968,2020-02-25 11:07:26,192.168.250.3,34.219.239.54,0.008333206176757812
7969,2020-02-25 11:00:03,64.233.162.102,217.15.20.194,0.006527900695800781
7970,2020-02-25 11:00:03,192.168.250.27,64.233.162.102,0.002982139587402344
7971,2020-02-25 11:06:55,52.199.35.170,217.15.20.194,0.004579544067382813
7972,2020-02-25 11:06:54,192.168.250.59,52.199.35.170,0.003124237060546875
7973,2020-02-25 11:07:36,192.168.250.59,192.168.250.1,0.000156402587890625
7974,2020-02-25 11:07:36,192.168.250.1,192.168.250.59,0.001010894775390625
7975,2020-02-25 11:07:36,192.168.250.59,192.168.250.1,0.00016021728515625
7976,2020-02-25 11:07:36,192.168.250.1,192.168.250.59,0.00011444091796875
7977,2020-02-25 11:07:36,192.168.250.59,13.230.166.24,0.00016021728515625
7978,2020-02-25 11:07:32,192.168.250.59,176.9.7.240,0.002606391906738281
7979,2020-02-25 11:07:36,13.230.166.24,217.15.20.194,0.00011444091796875
7980,2020-02-25 11:07:17,192.168.250.59,176.9.7.240,0.011916160583496094
7981,2020-02-25 11:07:17,176.9.7.240,217.15.20.194,0.032970428466796875
7982,2020-02-25 11:07:32,176.9.7.240,217.15.20.194,0.00787353515625
7983,2020-02-25 11:07:32,192.168.250.59,176.9.7.240,0.0020122528076171875
